Task_Name,Task_Desc,Date_Time,File_Name,Log_Message,Action_Taken
Validations,Column Validation: Column Names,2021-03-31 15:34:52.930977,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.930977,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.932977,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.932977,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.934977,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.934977,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.937977,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.937977,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.938977,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.938977,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.940978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.940978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.942978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.942978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.945978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.945978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.947978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.947978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.949978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.949978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.951978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.951978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.953978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.953978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.955978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.955978,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.958979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.958979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.961979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.961979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.963979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.963979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.965979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.965979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.966979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.966979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.968979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.968979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.970979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.970979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.972979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.972979,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.974980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.974980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.976980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.976980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Names,2021-03-31 15:34:52.978980,wafer_07012020_041011.csv,Validation Success,
Validations,Column Validation: Column Data types,2021-03-31 15:34:52.978980,wafer_07012020_041011.csv,Validation Success,
